meeting_key,session_key,driver_number,lap_number,date_start,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,st_speed,i1_speed,i2_speed,segments_sector_1,segments_sector_2,segments_sector_3,is_pit_out_lap,tire_compound,laps_on_tire
1273,9869,63,26,2025-11-09T17:38:00.284000+00:00,75.476,19.306,38.924,17.246,310.0,311.0,255.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,29.0
1273,9869,63,27,2025-11-09T17:39:15.827000+00:00,75.441,19.235,38.899,17.307,309.0,,255.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,30.0
1273,9869,63,28,2025-11-09T17:40:31.351000+00:00,75.422,19.147,38.997,17.278,310.0,310.0,255.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,31.0
1273,9869,63,29,2025-11-09T17:41:46.707000+00:00,75.204,19.181,38.839,17.184,,,257.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,32.0
1273,9869,63,30,2025-11-09T17:43:01.943000+00:00,75.14,19.111,38.804,17.225,,311.0,255.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,33.0
1273,9869,63,31,2025-11-09T17:44:17.090000+00:00,75.348,19.153,38.951,17.244,,,253.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,34.0
1273,9869,63,32,2025-11-09T17:45:32.285000+00:00,75.376,19.123,38.982,17.271,309.0,310.0,255.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,35.0
1273,9869,63,33,2025-11-09T17:46:47.675000+00:00,75.315,19.115,38.976,17.224,,311.0,255.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,36.0
1273,9869,63,34,2025-11-09T17:48:03.056000+00:00,79.22,19.103,39.071,21.046,,,253.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",False,MEDIUM,37.0
1273,9869,63,35,2025-11-09T17:49:22.329000+00:00,91.397,37.029,37.638,16.73,,303.0,262.0,"[2064, 2064, 2064, 2064, 2064, 2064, 2048]","[2048, 2049, 2048, 2049, 2048, 2051, 2048, 2049]","[2048, 2049, 2049, 2049, 2048, 2048]",True,SOFT,1.0
1273,9869,63,36,2025-11-09T17:50:53.680000+00:00,73.218,18.686,37.838,16.694,330.0,315.0,260.0,"[2048, 2049, 2048, 2049, 2049, 2048, 2048]","[2049, 2049, 2049, 2048, 2049, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2049, 2049]",False,SOFT,2.0
1273,9869,63,37,2025-11-09T17:52:06.843000+00:00,73.419,18.77,37.785,16.864,314.0,330.0,259.0,"[2049, 2048, 2048, 2051, 2051, 2051, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048]",False,SOFT,3.0
1273,9869,63,38,2025-11-09T17:53:20.247000+00:00,73.838,18.879,38.017,16.942,311.0,312.0,257.0,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,SOFT,4.0
1273,9869,63,43,2025-11-09T17:59:28.959000+00:00,73.916,18.813,38.096,17.007,,,257.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,SOFT,9.0
1273,9869,63,44,2025-11-09T18:00:42.830000+00:00,74.208,18.953,38.233,17.022,310.0,313.0,257.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,SOFT,10.0
1273,9869,63,45,2025-11-09T18:01:57.113000+00:00,74.383,18.94,38.408,17.035,311.0,312.0,259.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,SOFT,11.0
1273,9869,63,46,2025-11-09T18:03:11.445000+00:00,74.396,18.981,38.429,16.986,310.0,,258.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,SOFT,12.0
1273,9869,63,47,2025-11-09T18:04:25.814000+00:00,74.533,18.985,38.494,17.054,313.0,,259.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,SOFT,13.0
1273,9869,63,48,2025-11-09T18:05:40.242000+00:00,77.843,19.051,38.256,20.536,311.0,,259.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",False,SOFT,14.0
1273,9869,63,49,2025-11-09T18:06:58.157000+00:00,91.078,36.729,37.545,16.804,,303.0,261.0,"[2064, 2064, 2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2048, 2048, 2049, 2051, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 0]",True,MEDIUM,3.0
1273,9869,63,50,2025-11-09T18:08:29.218000+00:00,73.349,18.945,37.868,16.536,313.0,315.0,262.0,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048]",False,MEDIUM,4.0
1273,9869,63,51,2025-11-09T18:09:42.736000+00:00,73.415,18.766,37.838,16.811,310.0,312.0,261.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,5.0
1273,9869,63,52,2025-11-09T18:10:55.947000+00:00,73.097,18.687,37.626,16.784,311.0,313.0,262.0,"[None, 2048, 2048, 2049, 2051, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,6.0
1273,9869,63,53,2025-11-09T18:12:09.046000+00:00,73.283,18.702,37.725,16.856,310.0,315.0,258.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,7.0
1273,9869,63,54,2025-11-09T18:13:22.362000+00:00,73.601,18.775,37.965,16.861,312.0,314.0,261.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,8.0
1273,9869,63,55,2025-11-09T18:14:35.990000+00:00,73.52,18.739,37.79,16.991,311.0,315.0,262.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,9.0
1273,9869,63,56,2025-11-09T18:15:49.491000+00:00,73.466,18.685,37.894,16.887,313.0,,261.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,10.0
1273,9869,63,57,2025-11-09T18:17:03.016000+00:00,73.588,18.77,37.87,16.948,309.0,,258.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,11.0
1273,9869,63,58,2025-11-09T18:18:16.670000+00:00,73.747,18.862,37.948,16.937,,313.0,260.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,12.0
1273,9869,63,59,2025-11-09T18:19:30.313000+00:00,73.773,18.907,37.962,16.904,,,260.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,13.0
1273,9869,63,60,2025-11-09T18:20:44.080000+00:00,73.737,18.862,38.019,16.856,311.0,314.0,261.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,14.0
1273,9869,63,61,2025-11-09T18:21:57.887000+00:00,73.811,18.817,38.028,16.966,312.0,313.0,263.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,15.0
1273,9869,63,62,2025-11-09T18:23:11.690000+00:00,73.762,18.803,38.067,16.892,311.0,314.0,263.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,16.0
1273,9869,63,63,2025-11-09T18:24:25.486000+00:00,74.943,19.404,38.528,17.011,307.0,324.0,261.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,17.0
1273,9869,63,64,2025-11-09T18:25:40.338000+00:00,73.96,18.943,38.16,16.857,313.0,315.0,261.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,18.0
1273,9869,63,65,2025-11-09T18:26:54.272000+00:00,74.002,18.882,38.144,16.976,315.0,314.0,261.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,19.0
1273,9869,63,66,2025-11-09T18:28:08.350000+00:00,73.975,18.848,38.207,16.92,313.0,,261.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,20.0
1273,9869,63,67,2025-11-09T18:29:22.252000+00:00,73.849,18.836,38.147,16.866,312.0,,260.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,21.0
1273,9869,63,68,2025-11-09T18:30:36.164000+00:00,74.049,18.905,38.185,16.959,313.0,,262.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,22.0
1273,9869,63,69,2025-11-09T18:31:50.170000+00:00,73.517,18.907,37.744,16.866,,315.0,261.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,23.0
1273,9869,63,70,2025-11-09T18:33:03.718000+00:00,73.759,18.788,38.006,16.965,314.0,,262.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,24.0
1273,9869,63,71,2025-11-09T18:34:17.510000+00:00,73.901,18.861,38.211,16.829,,,261.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,25.0
1273,9869,81,2,2025-11-09T17:04:34.974000+00:00,105.122,19.585,65.29,20.247,283.0,308.0,206.0,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,1.0
1273,9869,81,3,2025-11-09T17:06:20.122000+00:00,111.843,24.237,64.405,23.201,258.0,280.0,200.0,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,2.0
1273,9869,81,4,2025-11-09T17:08:11.990000+00:00,110.295,29.146,57.854,23.295,229.0,230.0,214.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,3.0
1273,9869,81,5,2025-11-09T17:10:02.277000+00:00,120.693,29.934,57.885,32.874,192.0,265.0,109.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,4.0
1273,9869,81,6,2025-11-09T17:12:03.102000+00:00,75.276,20.143,38.147,16.986,284.0,310.0,254.0,"[None, 2049, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2051]","[2048, 2048, 2048, 2048, 2048]",False,MEDIUM,5.0
1273,9869,81,7,2025-11-09T17:13:18.122000+00:00,100.689,24.749,51.517,24.423,304.0,160.0,186.0,"[2049, 2048, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,6.0
1273,9869,81,8,2025-11-09T17:14:58.903000+00:00,101.242,27.475,51.8,21.967,249.0,189.0,194.0,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,7.0
1273,9869,81,9,2025-11-09T17:16:40.186000+00:00,74.319,19.367,38.104,16.848,280.0,324.0,255.0,"[None, 2048, 2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2051, 2049, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2048]",False,MEDIUM,8.0
1273,9869,81,10,2025-11-09T17:17:54.568000+00:00,74.133,19.117,38.128,16.888,306.0,304.0,254.0,"[2049, 2049, 2049, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049]",False,MEDIUM,9.0
1273,9869,81,11,2025-11-09T17:19:08.787000+00:00,74.615,19.221,38.322,17.072,308.0,305.0,252.0,"[None, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,10.0
1273,9869,81,12,2025-11-09T17:20:23.257000+00:00,74.646,19.124,38.404,17.118,305.0,309.0,253.0,"[2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,11.0
1273,9869,81,13,2025-11-09T17:21:37.982000+00:00,74.704,19.125,38.53,17.049,301.0,,256.0,"[None, 2048, 2048, 2049, 2051, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,12.0
1273,9869,81,14,2025-11-09T17:22:52.649000+00:00,75.045,19.216,38.633,17.196,296.0,310.0,252.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,13.0
1273,9869,81,15,2025-11-09T17:24:07.675000+00:00,74.968,19.172,38.599,17.197,305.0,309.0,254.0,"[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,14.0
1273,9869,81,16,2025-11-09T17:25:22.651000+00:00,75.119,19.278,38.597,17.244,304.0,,255.0,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,15.0
1273,9869,81,17,2025-11-09T17:26:37.771000+00:00,75.224,19.232,38.743,17.249,301.0,310.0,253.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,16.0
1273,9869,81,18,2025-11-09T17:27:52.905000+00:00,75.142,19.203,38.685,17.254,302.0,309.0,254.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,17.0
1273,9869,81,19,2025-11-09T17:29:08.150000+00:00,75.104,19.277,38.579,17.248,301.0,310.0,253.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,18.0
1273,9869,81,20,2025-11-09T17:30:23.230000+00:00,75.15,19.231,38.623,17.296,305.0,,256.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,19.0
1273,9869,81,21,2025-11-09T17:31:38.376000+00:00,74.803,19.066,38.578,17.159,310.0,306.0,254.0,"[None, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2049]",False,MEDIUM,20.0
1273,9869,81,22,2025-11-09T17:32:53.190000+00:00,75.168,19.206,38.791,17.171,306.0,303.0,256.0,"[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,21.0
1273,9869,81,23,2025-11-09T17:34:08.275000+00:00,75.009,19.131,38.666,17.212,307.0,307.0,254.0,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,22.0
1273,9869,81,24,2025-11-09T17:35:23.338000+00:00,75.008,19.097,38.734,17.177,308.0,308.0,256.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048]",False,MEDIUM,23.0
1273,9869,81,25,2025-11-09T17:36:38.321000+00:00,75.281,19.202,38.772,17.307,306.0,303.0,256.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,24.0
1273,9869,81,26,2025-11-09T17:37:53.652000+00:00,75.082,19.193,38.671,17.218,307.0,306.0,253.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,25.0
1273,9869,81,27,2025-11-09T17:39:08.744000+00:00,75.009,19.24,38.506,17.263,303.0,307.0,256.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048]",False,MEDIUM,26.0
1273,9869,81,28,2025-11-09T17:40:23.653000+00:00,75.245,19.125,38.76,17.36,307.0,302.0,256.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,27.0
1273,9869,81,29,2025-11-09T17:41:38.970000+00:00,75.115,19.133,38.715,17.267,309.0,307.0,256.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048]",False,MEDIUM,28.0
1273,9869,81,30,2025-11-09T17:42:54.133000+00:00,75.038,19.143,38.696,17.199,306.0,304.0,256.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048]",False,MEDIUM,29.0
1273,9869,81,31,2025-11-09T17:44:09.076000+00:00,74.992,19.094,38.686,17.212,307.0,305.0,256.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,30.0
1273,9869,81,32,2025-11-09T17:45:24.009000+00:00,75.135,19.077,38.778,17.28,,308.0,252.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,31.0
1273,9869,81,33,2025-11-09T17:46:39.280000+00:00,74.87,19.06,38.608,17.202,,307.0,255.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,32.0
1273,9869,81,34,2025-11-09T17:47:54.080000+00:00,75.419,19.176,39.024,17.219,,304.0,255.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,MEDIUM,33.0
1273,9869,81,35,2025-11-09T17:49:09.531000+00:00,75.048,19.299,38.552,17.197,303.0,309.0,256.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048]",False,MEDIUM,34.0
1273,9869,81,36,2025-11-09T17:50:24.680000+00:00,75.967,19.494,39.174,17.299,295.0,323.0,253.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048]",False,MEDIUM,35.0
1273,9869,81,37,2025-11-09T17:51:40.514000+00:00,75.096,19.094,38.894,17.108,308.0,307.0,255.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048]",False,MEDIUM,36.0
1273,9869,81,38,2025-11-09T17:52:55.634000+00:00,80.264,19.108,38.912,22.244,,306.0,252.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",False,MEDIUM,37.0
1273,9869,81,39,2025-11-09T17:54:15.967000+00:00,73.477,,,16.921,,,,,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",False,,5.0
1273,9869,81,42,2025-11-09T17:58:26.831000+00:00,73.299,18.921,37.554,16.824,305.0,300.0,258.0,"[2048, 2048, 2049, 2049, 2049, 2048, 2048]","[2051, 2048, 2048, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048]",False,,8.0
1273,9869,81,43,2025-11-09T17:59:40.123000+00:00,73.156,18.748,37.457,16.951,309.0,305.0,254.0,"[None, 2049, 2049, 2049, 2048, 2048, 2048]","[2051, 2049, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,,9.0
1273,9869,81,44,2025-11-09T18:00:53.196000+00:00,73.218,18.892,37.464,16.862,300.0,309.0,256.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,,10.0
1273,9869,81,45,2025-11-09T18:02:06.463000+00:00,73.53,18.857,37.688,16.985,304.0,310.0,259.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2051, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048]",False,,11.0
1273,9869,81,46,2025-11-09T18:03:20.058000+00:00,73.577,18.8,37.828,16.949,308.0,,259.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2051, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,,12.0
1273,9869,81,47,2025-11-09T18:04:33.613000+00:00,73.988,19.031,38.004,16.953,310.0,311.0,258.0,"[None, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,,13.0
1273,9869,81,48,2025-11-09T18:05:47.630000+00:00,73.739,19.102,37.602,17.035,308.0,,261.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2051, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,,14.0
1273,9869,81,49,2025-11-09T18:07:01.321000+00:00,73.806,18.921,37.87,17.015,,,258.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",False,,15.0
1273,9869,81,50,2025-11-09T18:08:15.071000+00:00,73.891,18.941,37.877,17.073,309.0,310.0,258.0,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",False,,16.0
